x,y,ID
-58.015726,-23.29053,9
-58.015381000000005,-23.290632000000002,9
-58.015434,-23.290066,9
-58.015280000000004,-23.290564,9
-58.015238000000004,-23.290597,9
-58.01875,-23.295967,9
-58.019378,-23.294913,9
-58.01909200000001,-23.294615,9
-58.019456000000005,-23.293989,9
-58.024586,-23.310847,9
-58.025110999999995,-23.310289,9
-58.026332,-23.311132,9
-58.030504,-23.314301999999998,9
-58.03035799999999,-23.314498,9
-58.031224,-23.314748,9
-58.031758999999994,-23.315041,9
-58.031305,-23.314933,9
-58.02566899999999,-23.322561999999998,9
-58.024719999999995,-23.325595,9
-58.021639,-23.324954,9
-58.020661,-23.325601000000002,9
-58.018221,-23.327464000000003,9
-58.013091,-23.342284,9
-58.015565,-23.344196,9
-58.015916000000004,-23.343553,9
-58.01613100000001,-23.344297,9
-58.018889,-23.340593,9
-58.01870699999999,-23.342942999999998,9
-58.016525,-23.344321,9
-58.026104000000004,-23.336156,9
-58.025193,-23.336088,9
-58.018797,-23.340155,9
-58.018679000000006,-23.3401,9
-58.02970799999999,-23.332985,9
-58.039052000000005,-23.324664000000002,9
-58.036818999999994,-23.323584,9
-58.036299,-23.323258,9
-58.036927,-23.323663,9
-58.03673199999999,-23.323608,9
-58.03676899999999,-23.32367,9
-58.036961,-23.323856,9
-58.036768,-23.323698999999998,9
-58.037061,-23.323724,9
-58.037488,-23.323912,9
-58.041493,-23.321153,9
-58.033639,-23.312273,9
-58.025648,-23.304732,9
-58.020357,-23.305532999999997,9
-58.017993999999995,-23.304201000000003,9
-58.015614,-23.296933,9
-58.015260999999995,-23.297248,9
-58.016831999999994,-23.297034,9
-58.01144300000001,-23.295098,9
-58.008212,-23.296560999999997,9
-58.000323,-23.298414,9
-58.000225,-23.301966,9
-57.999387,-23.302844,9
-57.997465000000005,-23.306351,9
-57.995847999999995,-23.298266,9
-57.993857999999996,-23.297382,9
-57.993926,-23.297517000000003,9
-57.993818999999995,-23.297287,9
-57.994370999999994,-23.298304,9
-57.991944,-23.296053,9
-57.990258999999995,-23.296977,9
-57.98839,-23.295666,9
-57.988397,-23.295691,9
-57.988201000000004,-23.295654000000003,9
-57.988431999999996,-23.295773,9
-57.988284,-23.295067,9
-57.988276,-23.294052,9
-57.991876,-23.294247,9
-57.992305,-23.294103,9
-57.990556999999995,-23.293836,9
-57.989615,-23.293894,9
-57.989238,-23.291407999999997,9
-57.973985,-23.284136,9
-57.965522,-23.274691,9
-57.965619999999994,-23.274616,9
-57.965816000000004,-23.274796,9
-57.96579200000001,-23.274893,9
-57.965531999999996,-23.275156,9
-57.965658999999995,-23.274708,9
-57.965778,-23.274744000000002,9
-57.965773,-23.274727,9
-57.966342000000004,-23.27433,9
-57.970138,-23.275751,9
-57.973276,-23.286082,9
-57.973189,-23.286292,9
-57.971914,-23.284005,9
-57.9782,-23.289592000000003,9
-57.984864,-23.289209,9
-57.98986800000001,-23.286697,9
-57.989831,-23.289071,9
-57.994468000000005,-23.285363,9
-58.000496999999996,-23.289895,9
-58.002091,-23.295951000000002,9
-57.996078000000004,-23.30294,9
-57.996226,-23.30345,9
-57.995768000000005,-23.30351,9
-57.995206,-23.303895999999998,9
-58.007023,-23.304927,9
-58.009549,-23.29562,9
-58.009737,-23.295548,9
-58.017384,-23.297514000000003,9
-58.02009,-23.29484,9
-58.021641,-23.293613,9
-58.026610999999995,-23.29428,9
-58.028141000000005,-23.299479,9
-58.021612,-23.300097,9
-58.020939,-23.301619,9
-58.021046999999996,-23.304755,9
-58.021243000000005,-23.304565,9
-58.023258,-23.308082000000002,9
-58.02091899999999,-23.3126,9
-58.01981800000001,-23.313368,9
-58.04235500000001,-23.319446,9
-58.059543999999995,-23.344826,9
-58.064255,-23.358241,9
-58.074234999999994,-23.350189999999998,9
-58.065540000000006,-23.338202,9
-58.077651,-23.345737,9
-58.066049,-23.342495,9
-58.066386,-23.343367,9
-58.051995999999995,-23.34662,9
-58.040889,-23.359309,9
-58.040538,-23.359657000000002,9
-58.046319999999994,-23.337148000000003,9
-58.043326,-23.326089,9
-58.042636,-23.326198,9
-58.0427,-23.326923999999998,9
-58.042763,-23.326337,9
-58.042662,-23.325423,9
-58.042458999999994,-23.325942,9
-58.04401800000001,-23.324899,9
-58.04315,-23.327373,9
-58.043278,-23.325681,9
-58.044279,-23.325906,9
-58.04219200000001,-23.325545,9
-58.042896999999996,-23.325908,9
-58.042855,-23.326428,9
-58.043239,-23.326579000000002,9
-58.04229,-23.326925,9
-58.04321899999999,-23.326499,9
-58.04241999999999,-23.326029000000002,9
-58.0426,-23.325634,9
-58.042696,-23.328719,9
-58.042064,-23.326975,9
-58.042527,-23.32647,9
-58.042955000000006,-23.326423000000002,9
-58.04264499999999,-23.326335999999998,9
-58.042722,-23.326310999999997,9
-58.042609,-23.326076,9
-58.042818999999994,-23.326273,9
-58.042712,-23.326339,9
-58.04231899999999,-23.326214999999998,9
-58.042868999999996,-23.326524,9
-58.042473,-23.325937,9
-58.041948,-23.325763000000002,9
-58.04250699999999,-23.32624,9
-58.042742000000004,-23.32609,9
-58.043253,-23.326757999999998,9
-58.042438,-23.325905,9
-58.04271800000001,-23.32686,9
-58.042836,-23.325394,9
-58.042143,-23.328108,9
-58.042966,-23.326331,9
-58.043336,-23.326598,9
-58.041256999999995,-23.326947,9
